dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
combined,groupkfold,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,208.57672,209.67009,257.88642,48.34964,159.86530,0.15627,,,,
combined,groupkfold,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,208.57672,209.67009,257.88642,48.34964,159.86530,0.15627,,,,
combined,groupkfold,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,208.57672,209.67009,257.88642,48.34964,159.86530,0.15627,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,419.83260,421.10414,513.42472,100.68364,319.45420,0.31264,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,160.52476,160.16148,179.87295,0.00000,160.52476,0.11965,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.41193,319.41894,358.74347,0.00000,320.41193,0.23929,,,,
